u,v,timestamp
239,448,2
284,353,2
80,211,2
32,101,2
378,62,2
418,345,2
454,199,2
265,63,2
470,173,2
407,20,2
465,401,2
150,208,2
373,306,2
13,247,2
261,86,2
489,352,2
219,489,2
108,426,2
262,498,2
38,482,2
359,115,2
98,11,2
396,392,2
12,291,2
302,3,2
233,200,2
208,51,2
300,329,2
480,333,2
293,126,2
11,247,2
336,168,2
69,310,2
319,105,2
376,305,2
279,68,2
349,29,2
283,480,2
125,294,2
285,446,2
187,88,2
222,362,2
364,478,2
168,101,2
64,300,2
239,184,2
497,345,2
166,163,2
378,333,2
298,357,2
140,204,2
280,426,2
273,239,2
368,73,2
269,381,2
110,142,2
432,215,2
262,439,2
276,231,2
357,123,2
454,63,2
385,80,2
73,199,2
18,49,2
356,442,2
27,182,2
329,278,2
267,350,2
194,467,2
370,223,2
226,448,2
325,442,2
140,482,2
333,113,2
314,184,2
395,199,2
14,276,2
81,252,2
199,113,3
404,373,3
203,12,3
24,27,3
152,82,3
36,210,3
22,28,3
182,417,3
442,32,3
77,312,3
247,337,3
371,494,3
443,21,3
142,59,3
328,18,3
429,12,3
141,281,3
278,254,3
101,454,3
427,210,3
458,59,3
185,349,3
88,163,3
488,219,3
122,7,3
497,82,3
460,365,3
131,37,3
445,4,3
174,33,3
272,239,3
390,411,3
213,55,3
224,203,3
238,300,3
355,345,3
80,263,3
242,54,3
162,345,3
214,259,3
251,286,3
209,143,3
247,113,3
315,300,3
68,479,3
240,121,3
139,1,3
95,265,3
377,173,3
312,258,3
49,418,3
396,157,3
322,223,3
38,111,3
111,448,3
351,51,3
111,439,3
202,180,3
57,472,3
158,335,3
152,472,3
123,234,3
250,26,3
123,67,3
296,40,3
179,251,3
83,308,3
371,122,3
484,486,3
207,456,3
45,376,3
6,258,3
102,224,3
481,139,3
177,116,3
231,182,3
247,339,3
77,180,3
58,220,3
376,128,3
459,162,3
214,309,3
360,418,3
462,75,3
145,248,3
53,89,3
442,136,3
115,232,3
343,327,3
191,257,3
490,188,3
40,342,3
447,207,3
124,493,3
386,282,3
235,435,3
222,267,3
128,388,3
419,373,3
112,451,3
311,132,4
424,75,4
409,363,4
440,426,4
100,13,4
0,87,4
53,356,4
437,131,4
225,258,4
362,372,4
42,221,4
233,467,4
137,289,4
364,459,4
291,329,4
168,176,4
81,286,4
128,436,4
59,416,4
83,138,4
30,211,4
480,69,4
210,345,4
357,491,4
94,120,4
9,265,4
477,351,4
288,116,4
149,76,4
325,323,4
302,262,4
142,223,4
124,150,4
404,399,4
290,87,4
293,225,4
407,47,4
152,247,4
416,17,4
122,180,4
487,203,4
8,345,4
244,265,4
0,59,4
285,466,4
276,263,4
347,456,4
159,480,4
484,402,4
318,182,4
349,137,4
375,331,4
241,248,4
116,347,4
91,485,4
463,125,4
291,44,4
432,53,4
444,360,4
297,206,4
185,81,4
114,286,4
122,298,4
90,460,4
167,236,4
142,337,4
275,294,4
342,306,4
24,314,4
8,188,4
244,54,4
6,159,4
208,133,4
233,197,4
105,134,4
366,63,4
136,475,4
439,410,4
207,397,4
415,26,4
433,294,4
491,289,4
469,53,4
259,238,4
183,136,4
467,18,4
381,242,4
215,34,4
243,377,4
88,422,4
210,461,4
103,337,4
103,60,4
50,74,4
293,291,4
98,72,4
483,468,4
272,489,4
194,246,4
463,379,5
31,345,5
400,369,5
459,132,5
404,380,5
7,296,5
173,342,5
471,404,5
225,424,5
126,434,5
421,375,5
463,56,5
340,222,5
93,281,5
451,303,5
44,153,5
69,102,5
358,384,5
7,413,5
431,373,5
447,365,5
387,103,5
167,27,5
369,15,5
392,279,5
53,427,5
106,300,5
266,286,5
449,128,5
169,394,5
128,175,5
353,288,5
7,63,5
25,88,5
132,254,5
221,482,5
99,342,5
305,120,5
11,417,5
264,39,5
158,372,5
366,451,5
167,425,5
384,58,5
50,292,5
400,238,5
179,401,5
269,238,5
445,67,5
493,139,5
383,416,5
370,389,5
418,423,5
162,161,5
110,339,5
210,299,5
285,453,5
284,352,5
369,212,5
451,424,5
9,350,5
394,387,5
243,405,5
40,191,5
361,147,5
47,139,5
75,123,5
383,141,5
161,84,5
12,60,5
190,255,5
224,137,5
49,238,5
477,459,5
51,68,5
131,167,5
498,362,5
140,425,5
339,168,5
279,396,5
49,78,5
363,340,5
394,359,5
83,59,5
370,116,5
347,58,5
319,400,5
474,118,5
219,429,5
165,27,5
457,463,5
326,252,5
297,435,5
351,228,5
400,376,5
284,111,5
113,27,5
273,290,5
434,240,5
63,391,6
260,155,6
223,78,6
450,169,6
474,396,6
390,276,6
141,491,6
198,66,6
384,478,6
13,258,6
426,214,6
271,83,6
223,326,6
234,2,6
395,144,6
163,14,6
399,97,6
147,437,6
364,483,6
232,155,6
216,51,6
165,120,6
310,197,6
246,120,6
461,466,6
83,406,6
472,58,6
371,149,6
122,258,6
284,14,6
175,489,6
341,339,6
270,134,6
490,418,6
330,44,6
36,66,6
65,295,6
53,368,6
413,113,6
13,80,6
278,219,6
299,238,6
447,7,6
124,123,6
97,363,6
390,268,6
392,244,6
232,478,6
434,98,6
474,168,6
338,420,6
392,174,6
310,399,6
487,320,6
5,433,6
173,327,6
214,474,6
121,447,6
34,106,6
112,487,6
376,66,6
370,47,6
145,243,6
15,312,6
249,31,6
487,370,6
381,455,6
413,302,6
254,358,6
451,94,6
330,420,6
157,236,6
488,127,6
447,19,6
216,77,6
297,33,6
236,222,6
232,263,6
118,374,6
439,262,6
13,492,6
176,309,6
317,162,6
342,230,6
40,120,6
257,314,6
208,146,6
451,374,6
87,145,6
488,194,6
436,457,6
164,102,6
232,362,6
132,23,6
378,198,6
294,117,6
479,288,6
262,160,6
296,467,6
408,404,6
184,496,7
287,225,7
179,420,7
83,250,7
405,45,7
34,337,7
181,468,7
493,213,7
196,257,7
236,424,7
492,373,7
355,85,7
347,18,7
153,161,7
373,394,7
48,399,7
247,114,7
135,32,7
458,9,7
217,417,7
394,145,7
71,468,7
499,344,7
467,320,7
216,153,7
206,55,7
339,331,7
76,129,7
271,447,7
335,290,7
162,422,7
143,246,7
349,58,7
370,204,7
207,20,7
23,170,7
181,176,7
343,245,7
31,69,7
181,130,7
343,161,7
26,436,7
174,499,7
50,306,7
206,168,7
397,256,7
321,423,7
442,499,7
306,481,7
492,466,7
124,488,7
351,491,7
345,319,7
295,200,7
150,23,7
195,415,7
328,34,7
115,3,7
116,416,7
307,369,7
481,364,7
336,12,7
475,215,7
410,190,7
471,351,7
372,417,7
227,297,7
214,242,7
408,309,7
226,236,7
463,200,7
405,257,7
356,265,7
139,64,7
76,341,7
344,384,7
330,132,7
115,304,7
39,367,7
215,447,7
124,181,7
433,45,7
260,327,7
256,397,7
260,75,7
273,64,7
305,459,7
35,337,7
228,57,7
107,317,7
412,444,7
252,132,7
37,452,7
341,221,7
426,87,7
87,498,7
112,142,7
369,296,7
396,290,7
148,183,7
222,498,8
415,357,8
67,218,8
78,275,8
454,268,8
9,375,8
44,182,8
153,20,8
17,195,8
253,327,8
134,23,8
46,155,8
292,240,8
399,87,8
470,482,8
183,276,8
295,114,8
342,158,8
316,254,8
71,252,8
163,71,8
73,178,8
437,305,8
414,472,8
161,237,8
100,192,8
23,159,8
470,403,8
494,348,8
84,456,8
335,261,8
233,490,8
278,262,8
449,371,8
195,63,8
499,182,8
176,209,8
369,372,8
142,205,8
240,488,8
451,344,8
435,214,8
139,401,8
156,198,8
404,423,8
465,156,8
240,302,8
406,230,8
137,125,8
121,1,8
143,303,8
58,445,8
291,307,8
490,126,8
45,361,8
394,456,8
190,323,8
354,175,8
277,286,8
26,380,8
117,98,8
317,421,8
41,71,8
244,34,8
6,222,8
134,364,8
186,16,8
342,353,8
415,204,8
402,89,8
104,277,8
207,376,8
423,407,8
470,408,8
321,68,8
218,402,8
360,167,8
314,473,8
74,122,8
136,496,8
346,8,8
386,467,8
371,223,8
344,407,8
57,45,8
65,227,8
364,22,8
442,409,8
285,252,8
425,106,8
360,260,8
269,224,8
171,86,8
421,119,8
205,468,8
149,26,8
448,387,8
392,427,8
474,326,8
399,235,8
493,492,9
248,1,9
324,51,9
48,465,9
150,296,9
264,107,9
214,482,9
350,217,9
325,437,9
117,175,9
488,315,9
231,33,9
215,28,9
234,106,9
323,444,9
473,449,9
257,8,9
73,495,9
313,101,9
362,281,9
241,59,9
128,220,9
283,251,9
152,58,9
412,415,9
439,482,9
267,0,9
384,77,9
285,490,9
393,183,9
452,345,9
455,240,9
218,295,9
215,218,9
125,273,9
155,338,9
92,115,9
294,204,9
376,291,9
22,162,9
390,5,9
13,225,9
232,40,9
68,393,9
60,72,9
219,273,9
145,45,9
480,377,9
75,107,9
121,485,9
440,458,9
357,47,9
298,185,9
412,320,9
320,291,9
421,149,9
124,368,9
389,210,9
415,16,9
463,28,9
162,435,9
359,430,9
478,149,9
174,338,9
152,75,9
338,18,9
410,346,9
235,298,9
136,10,9
490,78,9
370,365,9
346,265,9
409,462,9
136,78,9
126,100,9
3,303,9
77,54,9
220,251,9
457,42,9
39,168,9
208,404,9
137,89,9
399,368,9
109,248,9
134,132,9
189,483,9
386,160,9
246,225,9
237,25,9
6,66,9
499,100,9
211,80,9
195,460,9
411,341,9
101,326,9
148,249,9
488,499,9
459,11,9
122,53,9
438,464,9
